id,y
5380,5.558907781
5381,8.108189041
5382,5.002535572
5383,6.069221547
5384,7.921521363
5385,2.691840609
5386,53.35373931
5387,15.58661243
5388,4.660938791
5389,6.230616921
5390,4.994349369
5391,1.755384541
5392,1.138101331
5393,2.967720232
5394,22.16288554
5395,19.74079756
5396,7.010362508
5397,1.344432184
5398,7.375260849
5399,17.10683746
5400,8.400501299
5401,7.537062654
5402,1.468845899
5403,7.763644987
5404,16.54788265
5405,6.676164574
5406,17.86982424
5407,7.884094741
5408,2.81482679
5409,2.345336935
5410,0.459634509
5411,5.01376721
5412,2.116585768
5413,4.46788563
5414,5.961158487
5415,-0.366416964
5416,5.300964374
5417,22.01584041
5418,7.374357306
5419,7.341900559
5420,10.47275554
5421,3.442589482
5422,0.68250344
5423,19.76179942
5424,11.27651076
5425,15.23615324
5426,7.722184558
5427,20.28661476
5428,4.60855123
5429,8.394722857
5430,-2.226032008
5431,14.85870519
5432,8.231609627
5433,18.19440898
5434,20.08189986
5435,27.16729844
5436,2.090394265
5437,13.73203348
5438,18.25085195
5439,3.180933146
5440,9.289313019
5441,4.575013743
5442,1.418100148
5443,26.01751567
5444,3.290569917
5445,11.28814723
5446,14.14351758
5447,0.532992396
5448,10.90674608
5449,-0.071272729
5450,3.222909707
5451,2.447308289
5452,-2.544886626
5453,12.40632941
5454,24.99672024
5455,13.61379706
5456,10.81658711
5457,10.58479201
5458,13.70879874
5459,8.906516478
5460,1.347390886
5461,11.45771886
5462,6.383363331
5463,5.178732308
5464,8.71720991
5465,7.713999238
5466,10.75463378
5467,7.768447235
5468,6.277000386
5469,1.337420681
5470,26.77197427
5471,1.692494881
5472,7.866651109
5473,37.54785818
5474,4.603347116
5475,16.19518037
5476,7.235214332
5477,46.48370781
5478,20.51009798
5479,0.01003235
5480,5.978391156
5481,15.75019186
5482,6.948460481
5483,1.087019355
5484,11.46815214
5485,3.802808926
5486,18.79985308
5487,5.294500543
5488,4.587272031
5489,5.981965623
5490,2.288646514
5491,2.650079659
5492,5.160604744
5493,3.568079291
5494,18.65857004
5495,5.256830125
5496,0.580874772
5497,9.85806499
5498,4.260788692
5499,8.805704008
5500,12.07329368
5501,23.157091
5502,12.23535173
5503,-1.349435755
5504,7.774188887
5505,-0.528478091
5506,2.460636055
5507,1.3267042
5508,5.633808776
5509,2.207029223
5510,56.20701625
5511,9.517705928
5512,8.491921739
5513,6.26695851
5514,1.308795975
5515,13.79682834
5516,22.4376419
5517,7.56455782
5518,6.662564164
5519,9.925569465
5520,3.128903766
5521,27.02699303
5522,1.46552018
5523,3.979779142
5524,9.659382587
5525,2.706685806
5526,20.93648945
5527,2.42533138
5528,5.338112522
5529,11.9258265
5530,7.217485465
5531,47.79648094
5532,2.423090843
5533,7.122862203
5534,1.558874097
5535,14.36873552
5536,10.54188354
5537,3.267787656
5538,2.820935593
5539,6.912775678
5540,2.438651674
5541,23.48457285
5542,-2.298224779
5543,8.446646032
5544,14.98107227
5545,2.939572245
5546,7.96227986
5547,65.64790314
5548,8.539717169
5549,9.118953766
5550,10.35345564
5551,16.3556203
5552,10.40971089
5553,1.799166254
5554,7.838035231
5555,4.282299928
5556,12.59303495
5557,4.209490653
5558,11.99962366
5559,12.79646737
5560,6.376005153
5561,2.050944969
5562,18.26036124
5563,1.920367901
5564,11.17460135
5565,16.32664281
5566,21.4010829
5567,22.59202864
5568,0.532008371
5569,0.21759225
5570,-1.743663014
5571,10.87718306
5572,1.378147919
5573,3.675410553
5574,23.19881814
5575,9.204680609
5576,11.7940316
5577,2.890740733
5578,2.803944705
5579,0.555237724
5580,11.12753236
5581,-0.990891714
5582,22.32990968
5583,52.26758239
5584,4.212916893
5585,3.547365649
5586,3.023477118
5587,12.86098917
5588,1.99692898
5589,15.21178922
5590,17.54888437
5591,5.368508205
5592,14.15058823
5593,8.886760882
5594,1.077819663
5595,6.220649704
5596,0.724235334
5597,6.026131497
5598,14.97354323
5599,4.244359522
5600,8.821300084
5601,15.23866395
5602,3.616831627
5603,8.684205107
5604,8.427179475
5605,10.16755707
5606,0.524192881
5607,18.79163459
5608,16.15765381
5609,-1.840112893
5610,5.883008103
5611,8.103998121
5612,0.020160039
5613,0.411261243
5614,28.05156451
5615,4.093109785
5616,9.574650828
5617,22.98267409
5618,5.271194946
5619,4.089376229
5620,12.81937832
5621,2.288961408
5622,1.745155039
5623,4.832137327
5624,10.63457718
5625,11.61361252
5626,6.216384186
5627,5.748298235
5628,2.351007651
5629,5.643129734
5630,4.42181059
5631,6.797872089
5632,10.71888867
5633,4.119243463
5634,2.858366519
5635,4.396731729
5636,1.755924209
5637,4.801628117
5638,15.94808243
5639,8.955318801
5640,4.315810854
5641,2.052464987
5642,4.079514446
5643,9.951691352
5644,5.775891699
5645,6.284631058
5646,12.52890178
5647,13.70575871
5648,15.88987518
5649,4.936247102
5650,8.634376261
5651,35.4038377
5652,11.56172116
5653,2.821900457
5654,1.566421229
5655,-1.15532559
5656,6.67691691
5657,6.658641659
5658,4.943102576
5659,-0.649386003
5660,4.713876608
5661,4.560159528
5662,1.580241653
5663,7.284677809
5664,5.579551703
5665,0.182697963
5666,1.38474666
5667,10.11222552
5668,6.208046087
5669,1.446858193
5670,4.053892065
5671,3.902418391
5672,1.29563347
5673,0.650201199
5674,16.18550361
5675,13.43401345
5676,16.98615074
5677,17.72697457
5678,2.187660965
5679,30.33343417
5680,16.01499053
5681,10.66138595
5682,22.09822604
5683,1.220356096
5684,10.30493247
5685,12.16094964
5686,13.69913009
5687,1.657517751
5688,9.525409042
5689,19.72502182
5690,7.574947922
5691,1.349370374
5692,10.78996873
5693,5.587916032
5694,4.635246889
5695,6.629975149
5696,2.540623473
5697,7.542543365
5698,12.99247757
5699,3.785951894
5700,12.10556074
5701,12.81828545
5702,0.697683962
5703,4.679672672
5704,2.262860546
5705,48.0780731
5706,20.95325809
5707,1.722572388
5708,8.694644515
5709,8.51083962
5710,2.513385604
5711,16.5902342
5712,7.315561508
5713,13.22461663
5714,7.922319545
5715,-0.355439025
5716,12.62482606
5717,6.241195555
5718,13.61870073
5719,4.553228076
5720,14.80186387
5721,5.709119147
5722,13.08770692
5723,1.5323536
5724,3.004476467
5725,8.047084755
5726,5.08081063
5727,34.11990797
5728,20.43106033
5729,10.37981185
5730,1.925168534
5731,12.18839658
5732,6.061826233
5733,-0.278874229
5734,0.573975778
5735,10.79721094
5736,5.730660803
5737,6.523477719
5738,8.736073936
5739,29.55240798
5740,6.345025199
5741,13.01675465
5742,5.985545089
5743,12.92675725
5744,8.291513815
5745,11.41020822
5746,4.007341621
5747,5.047210258
5748,5.432622946
5749,5.55519817
5750,4.230146226
5751,7.55499052
5752,3.040364286
5753,4.512895202
5754,6.182232311
5755,3.204079694
5756,24.62667588
5757,1.180907674
5758,4.368995496
5759,-1.958302607
5760,1.836593776
5761,0.724405042
5762,51.99556031
5763,6.975496352
5764,3.335034549
5765,3.798303106
5766,4.451155491
5767,4.337063466
5768,4.336538072
5769,2.598352448
5770,9.159949273
5771,3.795456889
5772,4.233671631
5773,7.78149595
5774,7.0795109
5775,19.47484493
5776,9.676816403
5777,1.26133923
5778,3.09237023
5779,6.033259543
5780,3.982365422
5781,1.723930024
5782,6.139942023
5783,9.291158701
5784,6.976202587
5785,14.02656766
5786,12.60668875
5787,7.729109107
5788,9.35908963
5789,1.893865835
5790,13.82755644
5791,0.653112188
5792,3.358301936
5793,14.54507765
5794,4.513810105
5795,12.89081461
5796,9.505004148
5797,8.937260258
5798,17.95416943
5799,2.91523721
5800,23.15392223
5801,4.877457338
5802,3.557271616
5803,7.314183234
5804,5.12478116
5805,6.160021376
5806,7.6186605
5807,15.59351801
5808,9.837446594
5809,27.00725855
5810,14.13989052
5811,56.5221642
5812,4.617849916
5813,9.982382388
5814,5.795858345
5815,3.359737648
5816,10.05980087
5817,9.604902604
5818,9.397080585
5819,3.444052329
5820,6.690563025
5821,6.513885625
5822,8.683153438
5823,5.698838002
5824,49.4117337
5825,3.95294712
5826,10.25980624
5827,3.50357777
5828,0.777646461
5829,10.3922948
5830,6.780461496
5831,5.602071755
5832,8.71591338
5833,34.82085524
5834,5.852685019
5835,3.934540525
5836,2.738205883
5837,2.626609923
5838,5.06497921
5839,8.759684408
5840,13.95394689
5841,4.033577445
5842,7.340725325
5843,6.754166968
5844,9.088549926
5845,9.903830948
5846,9.84591437
5847,6.586841231
5848,3.965524301
5849,15.97799712
5850,11.70535154
5851,9.888643267
5852,10.64356477
5853,9.346324042
5854,2.046481131
5855,2.095936203
5856,10.94705274
5857,8.540718511
5858,2.928277039
5859,13.7050915
5860,2.605832951
5861,8.220889334
5862,10.28631767
5863,12.07198886
5864,11.84721966
5865,1.393802843
5866,17.76508377
5867,22.70751327
5868,9.007412611
5869,12.19714143
5870,5.076589835
5871,6.326708706
5872,17.44335475
5873,16.70511826
5874,11.72092655
5875,7.815239956
5876,4.082185938
5877,0.177802171
5878,18.1450861
5879,14.05617922
5880,13.82314085
5881,13.72922584
5882,6.145972281
5883,8.121653592
5884,5.087266671
5885,11.24262809
5886,9.509390826
5887,8.203842705
5888,-0.70186103
5889,27.36915893
5890,7.257760758
5891,6.435822392
5892,5.033037024
5893,4.138507254
5894,5.363534889
5895,17.90511189
5896,8.194545342
5897,4.234347753
5898,9.881347278
5899,23.46858833
5900,14.60927152
5901,6.074304222
5902,5.818588503
5903,18.7937467
5904,17.10803633
5905,-0.564766444
5906,10.45527256
5907,-0.18741363
5908,3.64566249
5909,23.31231443
5910,4.253801401
5911,4.239005839
5912,5.153737664
5913,0.37325284
5914,0.980811254
5915,6.045657939
5916,0.16694243
5917,8.478509813
5918,14.73635605
5919,6.437505724
5920,16.4674088
5921,3.110925081
5922,6.467474601
5923,5.06206146
5924,1.758317768
5925,4.051834468
5926,14.27070628
5927,5.612565979
5928,3.088542454
5929,10.69747075
5930,8.507329315
5931,12.79124604
5932,-0.181069731
5933,0.40127103
5934,35.26420935
5935,4.013342537
5936,12.75077384
5937,5.442571114
5938,12.21944552
5939,15.2775263
5940,18.79712842
5941,0.124125149
5942,5.843038071
5943,3.401375642
5944,19.98593145
5945,8.969152862
5946,5.585749813
5947,3.819180533
5948,0.848636144
5949,4.12497878
5950,16.55261269
5951,-0.270908788
5952,14.09245936
5953,13.0323612
5954,8.464387942
5955,-0.239636047
5956,7.912097719
5957,5.523151478
5958,9.305382651
5959,3.191451591
5960,4.925293443
5961,3.785827096
5962,9.942533574
5963,7.924257602
5964,1.939834195
5965,22.92255428
5966,5.341582822
5967,5.624354784
5968,-0.165693273
5969,19.39224929
5970,7.417292681
5971,2.622278207
5972,7.048161719
5973,6.402545629
5974,9.953757492
5975,6.004990303
5976,19.85515884
5977,8.43076058
5978,6.62664018
5979,7.95302812
5980,18.59965624
5981,4.036785596
5982,6.249519035
5983,6.823365291
5984,3.692010715
5985,13.90417063
5986,13.06064492
5987,1.567543277
5988,1.598684111
5989,3.542365473
5990,6.101644306
5991,1.809807068
5992,6.697927994
5993,10.84452801
5994,20.99750473
5995,4.010331929
5996,6.968473247
5997,2.444187981
5998,4.919611313
5999,14.77882131
6000,20.50791261
6001,1.947945118
6002,3.388716683
6003,8.62070282
6004,5.720649762
6005,8.290513468
6006,11.15419965
6007,7.999219564
6008,11.14577704
6009,18.64576664
6010,8.631187339
6011,10.13123834
6012,9.83494746
6013,5.596978279
6014,-0.826057967
6015,6.577124538
6016,1.59841538
6017,6.304063482
6018,9.637115504
6019,12.78805733
6020,5.740902143
6021,23.02793968
6022,15.01112854
6023,7.660072587
6024,8.204872898
6025,2.844566955
6026,13.76305197
6027,5.434209029
6028,4.876048141
6029,1.587957119
6030,9.689634449
6031,5.551071195
6032,10.4002606
6033,7.636102419
6034,5.461352047
6035,60.41013638
6036,35.74216593
6037,3.994880852
6038,15.93186955
6039,6.930016938
6040,7.689453801
6041,4.751156745
6042,6.03651214
6043,5.930538859
6044,12.35571736
6045,10.0559552
6046,15.36170413
6047,3.349185191
6048,3.56826502
6049,2.744712448
6050,4.209343783
6051,4.340988888
6052,1.289235398
6053,2.098628498
6054,3.297901038
6055,-0.219195929
6056,2.994254189
6057,16.90093644
6058,7.898533336
6059,2.67350553
6060,6.711638962
6061,3.860612855
6062,5.326321049
6063,0.428991218
6064,4.020664329
6065,7.989936004
6066,0.300395866
6067,5.275408297
6068,8.419345853
6069,10.53261617
6070,2.646219939
6071,5.011746977
6072,1.973382094
6073,13.08998546
6074,4.005698409
6075,7.711807191
6076,16.98765452
6077,-1.312643364
6078,5.857100596
6079,13.70597014
6080,7.784161754
6081,2.005747055
6082,1.067511332
6083,3.07120297
6084,14.46528863
6085,10.06807071
6086,15.61210386
6087,13.22824962
6088,5.096728847
6089,2.819959379
6090,6.103782334
6091,9.915570782
6092,6.896850252
6093,5.999765305
6094,6.964870448
6095,7.343164172
6096,5.017306917
6097,14.53113303
6098,24.95894542
6099,13.17273015
6100,33.98317482
6101,-0.615471797
6102,7.428618593
6103,1.734601649
6104,5.213605821
6105,11.56110821
6106,7.170224959
6107,7.081735537
6108,16.41855781
6109,10.36094303
6110,1.312719355
6111,2.606283885
6112,10.49386958
6113,5.63411559
6114,3.19940354
6115,6.322018707
6116,5.653724144
6117,6.199909656
6118,14.19491457
6119,1.776135884
6120,9.267272175
6121,1.931642563
6122,29.55080569
6123,3.40883179
6124,2.699356678
6125,20.39636788
6126,6.99931346
6127,5.582190487
6128,13.15628702
6129,8.519494902
6130,8.757271393
6131,11.52322563
6132,0.136252713
6133,6.602334857
6134,15.75435554
6135,10.77189894
6136,27.03558371
6137,-0.096394336
6138,7.513978525
6139,19.23405245
6140,5.049886632
6141,8.57991884
6142,8.533656463
6143,19.01727808
6144,6.67567998
6145,4.734011214
6146,1.716355672
6147,7.84035747
6148,3.842566399
6149,4.213173407
6150,3.69619857
6151,9.150807193
6152,10.13719243
6153,19.86983847
6154,10.1553171
6155,24.46916726
6156,4.997529503
6157,0.324612724
6158,9.939293513
6159,8.509281876
6160,38.04116803
6161,45.68000875
6162,11.6140919
6163,4.859053458
6164,3.747246526
6165,22.71265821
6166,7.151856557
6167,16.96566791
6168,5.659469675
6169,7.119486466
6170,5.626713409
6171,4.779166704
6172,6.093111427
6173,15.70583101
6174,19.87715615
6175,9.072161173
6176,18.91265272
6177,5.828298581
6178,5.495676602
6179,-0.053294202
6180,5.213841938
6181,3.342805454
6182,5.10496445
6183,3.875698219
6184,3.843719098
6185,0.129451498
6186,13.82487613
6187,10.11350073
6188,8.267710958
6189,1.450783974
6190,7.617055443
6191,2.177809476
6192,8.776882835
6193,11.04121424
6194,-0.058899259
6195,-2.84569411
6196,3.616348519
6197,2.05877646
6198,8.079484886
6199,-0.094323276
6200,17.55207304
6201,15.66874371
6202,3.696976802
6203,2.385230107
6204,70.90771732
6205,6.721671708
6206,3.936416156
6207,9.72419571
6208,9.059579066
6209,8.434456641
6210,11.53501961
6211,4.279384037
6212,9.329919057
6213,8.254031616
6214,4.473711599
6215,6.135314119
6216,13.63702127
6217,11.69769795
6218,3.930926201
6219,3.114508161
6220,2.431452421
6221,4.558594134
6222,3.000279892
6223,3.672855512
6224,1.864461054
6225,16.42301305
6226,4.296370418
6227,8.991604923
6228,29.56190108
6229,0.149448269
6230,20.61395249
6231,4.19366841
6232,34.74390913
6233,6.636432733
6234,2.273767753
6235,13.92839684
6236,4.185993797
6237,16.42767058
6238,12.5140437
6239,45.43346612
6240,7.360590548
6241,4.730989901
6242,6.625321256
6243,23.99822999
6244,8.302189735
6245,3.993511439
6246,5.446254742
6247,3.923514195
6248,28.9088651
6249,14.95979442
6250,23.84693876
6251,13.8144085
6252,6.417545815
6253,8.207259838
6254,7.407876381
6255,6.73664479
6256,12.17198646
6257,5.56159154
6258,16.07172358
6259,2.286197184
6260,7.559707737
6261,12.93878837
6262,21.55566616
6263,11.13855584
6264,0.369266276
6265,9.043530995
6266,4.021559427
6267,4.360993302
6268,0.865293851
6269,7.788766969
6270,6.065991075
6271,3.209257176
6272,15.79909157
6273,1.640809849
6274,28.67435164
6275,5.924856343
6276,-1.079774689
6277,1.451699603
6278,1.447386877
6279,3.011290697
6280,7.910661991
6281,25.77060282
6282,0.06153043
6283,6.97840739
6284,19.41439248
6285,5.746554373
6286,6.238098214
6287,2.904111277
6288,10.81304805
6289,3.656218144
6290,5.939229914
6291,-2.158904503
6292,-0.556196647
6293,9.078093147
6294,10.68530479
6295,8.307033289
6296,1.908860801
6297,3.438952725
6298,22.82307952
6299,17.61622139
6300,9.837734577
6301,10.34674499
6302,6.414597149
6303,7.58077605
6304,3.278011641
6305,3.774022472
6306,8.839724781
6307,4.283310017
6308,0.794561536
6309,5.590993903
6310,34.69617347
6311,8.13390984
6312,-2.034095386
6313,1.44558949
6314,3.366882067
6315,5.879960648
6316,12.07688516
6317,5.747962211
6318,13.10549385
6319,2.424243852
6320,31.76934979
6321,2.166113631
6322,5.72000572
6323,7.67524569
6324,15.34206262
6325,18.95502431
6326,32.12582988
6327,0.752985099
6328,6.893292223
6329,8.019165916
6330,5.54925541
6331,5.651328927
6332,8.350507284
6333,3.090822967
6334,12.58720763
6335,12.49806322
6336,-1.304399601
6337,15.36481784
6338,5.75571947
6339,7.088660538
6340,4.077885561
6341,0.712650687
6342,-0.036547
6343,5.274778468
6344,4.241334584
6345,4.815516384
6346,14.04472282
6347,9.193663544
6348,6.52878429
6349,9.594388064
6350,3.245891955
6351,5.680787484
6352,1.210577598
6353,12.42183143
6354,5.138242658
6355,12.28416126
6356,2.532820704
6357,-1.546388665
6358,2.872163133
6359,4.631071621
6360,8.62502259
6361,3.455359936
6362,9.909251194
6363,20.90530402
6364,9.423768739
6365,1.643113115
6366,10.12871561
6367,18.5838363
6368,4.277712607
6369,2.794598579
6370,2.932747955
6371,9.357376476
6372,3.653015056
6373,10.76440016
6374,6.338883064
6375,4.705576605
6376,35.72264162
6377,4.058833668
6378,3.592915473
6379,4.288980143
6380,6.962198294
6381,6.312522271
6382,5.063341485
6383,7.663477854
6384,7.360928427
6385,4.883697346
6386,6.515365689
6387,4.838284538
6388,11.65959283
6389,7.221625368
6390,58.39740355
6391,13.43837144
6392,6.15374194
6393,3.515056767
6394,10.9973029
6395,6.950958992
6396,12.04790814
6397,25.57825581
6398,4.28124674
6399,29.6646452
6400,-0.082924226
6401,2.552691389
6402,3.534560201
6403,9.575868295
6404,2.276213067
6405,6.579363252
6406,-0.184850965
6407,5.269877553
6408,9.431965259
6409,21.10443837
6410,15.21480254
6411,2.146924717
6412,15.31833593
6413,6.102906886
6414,7.725289434
6415,4.680329222
6416,9.125829839
6417,23.13971923
6418,7.784981881
6419,3.063407376
6420,6.588865456
6421,11.09849554
6422,13.09153527
6423,0.239372255
6424,3.769499019
6425,10.77127972
6426,15.11930811
6427,3.737714675
6428,4.899243812
6429,11.04550139
6430,5.920110329
6431,8.029146956
6432,2.443023171
6433,7.087505076
6434,7.473874615
6435,18.64021246
6436,4.833942963
6437,1.072799884
6438,17.721256
6439,4.714126484
6440,5.884489966
6441,13.19934155
6442,8.520803738
6443,7.917211091
6444,12.97145614
6445,9.833108842
6446,5.863122004
6447,0.892083843
6448,6.401583776
6449,4.844539236
6450,2.939157389
6451,14.96672981
6452,3.392482878
6453,3.363096856
6454,7.378181448
6455,10.02107753
6456,7.893040199
6457,2.122441953
6458,11.0018575
6459,9.126639353
6460,0.024922281
6461,4.409254892
6462,4.359223382
6463,4.695627955
6464,6.888030948
6465,8.046481501
6466,1.888499244
6467,1.916093067
6468,0.817637981
6469,31.36673172
6470,11.85825225
6471,4.019161641
6472,6.162787865
6473,7.310944676
6474,3.419044706
6475,1.459280302
6476,7.207136311
6477,1.880640577
6478,3.456788751
6479,-1.421715774
6480,2.308957412
6481,-0.000883344
6482,2.606365418
6483,5.513667952
6484,2.763751237
6485,4.701627765
6486,7.757841764
6487,-2.318052248
6488,15.46387201
6489,15.5956811
6490,2.93263988
6491,21.0825312
6492,9.850727924
6493,4.212511706
6494,7.099274457
6495,3.813647951
6496,12.74534409
6497,2.835305346
6498,-0.959623976
6499,5.426393763
6500,6.16349618
6501,1.580082442
6502,18.65644383
6503,10.82670156
6504,3.706482635
6505,8.230222459
6506,8.325534113
6507,16.31543894
6508,18.7374937
6509,2.795471862
6510,17.83670534
6511,4.854637346
6512,7.25221853
6513,10.3257272
6514,9.005718111
6515,13.51816354
6516,11.16480026
6517,7.47010689
6518,18.14179098
6519,8.203358926
6520,26.83864574
6521,4.044146003
6522,3.333375356
6523,-1.035998208
6524,4.593768674
6525,4.696885391
6526,13.48789014
6527,16.43338787
6528,36.68186748
6529,6.381402459
6530,2.129263558
6531,10.91668869
6532,12.91780934
6533,-0.32526495
6534,13.12137276
6535,19.29714649
6536,8.642627911
6537,5.582140702
6538,4.109808828
6539,3.964288605
6540,-0.303872802
6541,9.081869476
6542,5.698954224
6543,8.817413107
6544,12.66431718
6545,5.884439306
6546,2.200870328
6547,6.497960565
6548,2.275550939
6549,3.477404828
6550,6.472765867
6551,14.42290036
6552,7.49243813
6553,4.576230012
6554,8.302239673
6555,19.1628651
6556,10.86493636
6557,10.93253549
6558,5.066737138
6559,5.220661059
6560,5.866598145
6561,4.665054159
6562,16.10765942
6563,0.357927959
6564,1.793854939
6565,10.00134801
6566,5.404474619
6567,6.981530944
6568,8.981232637
6569,1.56202262
6570,1.783839463
6571,1.200028633
6572,3.211663826
6573,2.150217734
6574,8.726198509
6575,4.621857889
6576,2.802684302
6577,9.060864472
6578,10.9945691
6579,12.41959947
6580,5.477201765
6581,9.72970321
6582,16.69822888
6583,7.720558365
6584,3.223615248
6585,6.790575799
6586,4.444282513
6587,5.384438919
6588,1.128506311
6589,48.68922084
6590,16.41974816
6591,17.41294676
6592,1.100799438
6593,15.63224208
6594,17.45534109
6595,24.05393543
6596,19.1748496
6597,10.35677498
6598,5.90872581
6599,8.483389574
6600,5.445121985
6601,2.283453971
6602,18.20766241
6603,16.14720315
6604,31.46273443
6605,5.179213459
6606,1.672077109
6607,-0.145834202
6608,12.79221155
6609,2.301506461
6610,0.735862375
6611,12.55017197
6612,16.11315774
6613,1.115824826
6614,28.16664251
6615,4.271913006
6616,5.669591073
6617,1.620255097
6618,27.61135332
6619,3.137910701
6620,5.44170038
6621,2.376164043
6622,6.378854655
6623,10.26098496
6624,4.16612437
6625,12.6055799
6626,11.31933889
6627,4.652144902
6628,5.155972934
6629,4.43473246
6630,-0.520575569
6631,3.908629687
6632,26.73548331
6633,10.4800974
6634,19.67612379
6635,12.94234686
6636,0.77266755
6637,6.023203361
6638,5.979230042
6639,17.48884298
6640,12.45990374
6641,1.035362332
6642,1.003602923
6643,2.410349264
6644,11.96773581
6645,8.423545532
6646,20.01604528
6647,7.142853849
6648,6.140885053
6649,6.80828546
6650,2.015748432
6651,27.6132481
6652,10.03903471
6653,10.13504497
6654,-0.918301747
6655,11.63240339
6656,12.41882501
6657,7.581921715
6658,7.793631159
6659,8.505826143
6660,15.29383412
6661,13.27482904
6662,17.67794361
6663,3.517838755
6664,18.10266647
6665,1.917591725
6666,2.169164849
6667,19.13522364
6668,15.72769819
6669,3.320120497
6670,16.58906276
6671,7.533212994
6672,4.49648395
6673,8.370780273
6674,2.588154701
6675,7.971759045
6676,4.855094031
6677,3.895710539
6678,3.438690654
6679,10.19333984
6680,13.33958285
6681,14.20418723
6682,18.04247251
6683,3.948920847
6684,5.96383229
6685,4.976336372
6686,5.395519514
6687,11.73705977
6688,8.151414572
6689,6.061155297
6690,-0.322746257
6691,5.715768634
6692,14.59261713
6693,7.767855399
6694,11.16529875
6695,0.83002531
6696,1.932102967
6697,7.329518756
6698,9.498083948
6699,12.17155452
6700,5.282073348
6701,7.071141415
6702,7.773455007
6703,8.313098052
6704,13.50426494
6705,3.439732234
6706,4.290590643
6707,10.31967517
6708,0.70256632
6709,16.60022528
6710,6.26574295
6711,14.33514637
6712,7.302062264
6713,-1.429141317
6714,0.50069933
6715,1.160004577
6716,12.2283969
6717,3.238481323
6718,12.72366446
6719,2.842974725
6720,0.276132903
6721,5.790155304
6722,9.235514978
6723,2.664062766
6724,3.977641816
6725,-0.56341818
6726,11.30818374
6727,11.35129793
6728,0.782991843
6729,12.84755171
6730,13.94088489
6731,7.000827422
6732,23.67350834
6733,8.74877195
6734,41.00696715
6735,2.421188284
6736,4.658243161
6737,5.716484904
6738,12.593317
6739,8.293042344
6740,19.40948825
6741,11.72071255
6742,7.357866987
6743,4.621083683
6744,5.854417521
6745,8.332671803
6746,3.471582263
6747,8.443072543
6748,0.101632123
6749,30.53641457
6750,6.097563139
6751,8.399952516
6752,4.187096344
6753,9.503532079
6754,5.222285001
6755,3.458720829
6756,20.57213014
6757,2.791130235
6758,5.343606581
6759,0.768058867
6760,20.6028832
6761,4.849955796
6762,6.502354646
6763,37.73855059
6764,5.500765493
6765,14.58984704
6766,21.23727065
6767,9.651315343
6768,7.651570814
6769,8.924284031
6770,8.729516377
6771,7.918285242
6772,35.33278736
6773,10.49510652
6774,22.73502115
6775,11.3468005
6776,4.158229466
6777,1.566260972
6778,3.36364524
6779,14.71422504
6780,23.08233961
6781,26.64621545
6782,22.69086824
6783,1.256841566
6784,7.024158336
6785,9.370651849
6786,3.953853418
6787,0.930277083
6788,6.638679158
6789,3.267192734
6790,5.96668933
6791,14.25068743
6792,16.41652294
6793,5.490622632
6794,10.19193004
6795,3.791009538
6796,6.467733231
6797,3.507456291
6798,21.25106427
6799,2.814269744
6800,10.00733086
6801,9.896077155
6802,2.259759094
6803,10.42845529
6804,4.376992246
6805,23.12740823
6806,5.848663
6807,10.59711149
6808,-0.769184219
6809,7.29132161
6810,3.890375093
6811,18.8324402
6812,1.575409431
6813,0.512422282
6814,3.132936107
6815,7.88861862
6816,0.366975935
6817,-0.189555642
6818,10.61510529
6819,18.35909475
6820,0.028818165
6821,-1.698592797
6822,6.55715093
6823,21.4824037
6824,8.574155172
6825,6.09466611
6826,18.48274904
6827,0.999968119
6828,8.395579426
6829,1.418887692
6830,51.77950899
6831,7.726185454
6832,1.572555116
6833,5.8858585
6834,7.731818142
6835,5.353941677
6836,5.678737777
6837,8.222456356
6838,8.406607623
6839,20.74837131
6840,8.983630346
6841,9.075524365
6842,5.379873108
6843,4.185734101
6844,3.489832245
6845,13.70111125
6846,4.867838593
6847,5.183719712
