id,y
8315,5.542288444
8316,9.076294571
8317,9.21719192
8318,1.590150213
8319,6.294973907
8320,1.223051839
8321,10.53164478
8322,7.466260269
8323,3.415249594
8324,8.153128552
8325,9.572257752
8326,11.3722778
8327,9.733577158
8328,10.00398312
8329,4.470907053
8330,-1.388673675
8331,6.268326561
8332,4.067670649
8333,4.479576483
8334,8.972497072
8335,12.05961691
8336,7.77678239
8337,2.88916763
8338,0.472012391
8339,2.801030567
8340,15.28942623
8341,21.18318217
8342,6.56925106
8343,9.569251349
8344,4.991190524
8345,12.69177354
8346,9.126659447
8347,13.75812647
8348,1.876419512
8349,2.666866982
8350,7.721162746
8351,8.914120482
8352,4.179604452
8353,8.120717588
8354,6.4770887
8355,1.566161517
8356,9.683401886
8357,0.271569655
8358,1.503870542
8359,2.485731151
8360,-0.396735641
8361,6.762590154
8362,14.38016452
8363,9.076810788
8364,10.3726818
8365,30.7425751
8366,0.445460613
8367,6.951502258
8368,4.867555844
8369,14.23866777
8370,13.84922761
8371,1.326179242
8372,9.377997335
8373,0.333276356
8374,1.551305875
8375,15.03164913
8376,11.12778989
8377,21.32460876
8378,14.62848525
8379,5.445813777
8380,2.605409346
8381,9.728653201
8382,0.715321102
8383,4.306528853
8384,6.944355401
8385,3.480433965
8386,18.94501295
8387,8.13548211
8388,1.337816295
8389,4.638098969
8390,5.29695674
8391,15.05314966
8392,16.55866886
8393,4.957101368
8394,1.336746469
8395,6.957433811
8396,3.381431682
8397,13.74158275
8398,9.571381931
8399,2.612052205
8400,8.931328515
8401,0.067662749
8402,8.923253965
8403,-0.750261108
8404,5.765481354
8405,7.71218171
8406,8.509515609
8407,1.08455189
8408,3.496237054
8409,15.06028552
8410,22.32759564
8411,6.757894504
8412,0.197791168
8413,1.823385715
8414,14.13815387
8415,17.51403264
8416,4.706987222
8417,32.61275833
8418,4.955943738
8419,13.14444926
8420,0.131523915
8421,5.536721209
8422,6.012235063
8423,12.16207412
8424,8.316859374
8425,5.552324865
8426,6.918849932
8427,3.919544523
8428,-0.602217436
8429,6.204683072
8430,8.154859021
8431,12.68485176
8432,-0.95274558
8433,-0.231019536
8434,5.13740537
8435,13.96716355
8436,4.073708309
8437,23.36657082
8438,1.594667416
8439,3.183771739
8440,1.675872509
8441,3.96569384
8442,2.747923204
8443,10.08475276
8444,19.59238823
8445,4.183310488
8446,3.165723932
8447,2.735762849
8448,4.068615612
8449,10.45515619
8450,35.87090578
8451,4.027136839
8452,11.30081517
8453,3.686930785
8454,6.359089745
8455,2.907161881
8456,4.095926293
8457,16.31897043
8458,8.445675628
8459,19.38403207
8460,5.442969693
8461,4.716761603
8462,30.89291879
8463,2.962911296
8464,2.866117677
8465,-0.389041813
8466,8.021907922
8467,10.94746313
8468,8.223865921
8469,3.086455688
8470,4.143659723
8471,0.231941332
8472,14.63914219
8473,9.76647235
8474,9.97822271
8475,3.28028807
8476,4.47175205
8477,10.47591891
8478,6.163051111
8479,9.937794157
8480,6.814802082
8481,9.421587441
8482,1.609677481
8483,2.663775961
8484,4.87050226
8485,13.95407962
8486,4.344090422
8487,5.861757557
8488,4.429748534
8489,2.869604044
8490,5.969452547
8491,5.297859177
8492,27.92248333
8493,10.77413801
8494,8.267311152
8495,12.18704114
8496,8.232333496
8497,12.44195324
8498,3.434729993
8499,0.090389397
8500,3.535914485
8501,8.027984565
8502,27.35273633
8503,11.10813872
8504,9.246205982
8505,11.89123082
8506,16.06174481
8507,27.2682085
8508,7.927018177
8509,8.368014947
8510,8.910627001
8511,15.01538141
8512,12.59947341
8513,9.626249001
8514,8.070720621
8515,1.373237848
8516,40.4516714
8517,5.914199287
8518,4.789363172
8519,7.486534772
8520,6.214273728
8521,5.580506308
8522,17.40107923
8523,11.72031634
8524,3.019006203
8525,6.161301918
8526,2.29482036
8527,2.454213044
8528,5.17542906
8529,2.237571667
8530,3.631290023
8531,11.07438006
8532,-0.815606856
8533,13.21953343
8534,19.40136113
8535,34.57594226
8536,6.466385222
8537,-2.665747132
8538,8.233761152
8539,6.571586423
8540,6.430039079
8541,9.62043051
8542,12.22779125
8543,9.44262176
8544,10.8857908
8545,7.851346876
8546,3.980977428
8547,2.880218492
8548,12.0000515
8549,12.45761553
8550,1.707405656
8551,5.055962647
8552,15.61365277
8553,1.250302644
8554,10.32606816
8555,2.189705199
8556,4.771671847
8557,10.9208319
8558,-2.575764838
8559,9.454743769
8560,7.605967552
8561,5.236205406
8562,1.657958
8563,1.056394316
8564,-2.132496461
8565,2.696371649
8566,5.420866058
8567,5.90208602
8568,5.946630767
8569,1.102609079
8570,52.92371156
8571,5.915780351
8572,9.505070132
8573,8.484100227
8574,11.35415739
8575,8.828913041
8576,8.495293517
8577,4.441360358
8578,18.44742314
8579,10.17520123
8580,2.664189576
8581,6.418602037
8582,17.18403626
8583,14.13763462
8584,2.590789321
8585,17.11341756
8586,12.26215126
8587,7.854359247
8588,6.18027549
8589,5.009276721
8590,0.428989848
8591,8.62982558
8592,12.24252868
8593,9.120390759
8594,28.84286108
8595,3.318720431
8596,-1.399298754
8597,5.918431062
8598,1.411787442
8599,2.638557227
8600,7.49964792
8601,4.441746088
8602,16.4909302
8603,7.514986614
8604,2.459639277
8605,7.944530499
8606,7.879695059
8607,47.1797351
8608,7.578238309
8609,4.8751955
8610,-1.235359765
8611,-0.65774459
8612,8.179987314
8613,4.621379336
8614,27.58023983
8615,5.029545434
8616,3.356551763
8617,1.162554849
8618,3.708254019
8619,4.748547157
8620,1.175346125
8621,7.674091615
8622,5.484910005
8623,7.607577858
8624,11.88908609
8625,2.878463431
8626,15.47047871
8627,-1.312634074
8628,3.412083287
8629,4.183991901
8630,7.967546323
8631,7.952462306
8632,15.69690258
8633,11.85328834
8634,0.287356223
8635,0.0968921
8636,6.407008913
8637,2.635416187
8638,7.542022819
8639,14.07805946
8640,2.203523772
8641,5.468130233
8642,9.549491686
8643,9.637824955
8644,7.295232678
8645,23.57933166
8646,11.135171
8647,6.903488169
8648,19.3304053
8649,11.23074676
8650,8.624995664
8651,-1.85429795
8652,4.639270365
8653,0.534560323
8654,7.0670117
8655,3.652194405
8656,3.130940794
8657,11.44034249
8658,3.857630429
8659,2.658309436
8660,5.37158235
8661,0.42658342
8662,0.511090029
8663,5.022369736
8664,5.904232666
8665,4.262940354
8666,4.861169564
8667,7.240327223
8668,6.660725605
8669,9.505905213
8670,5.356406553
8671,7.846735669
8672,36.10634788
8673,22.94534299
8674,19.40952766
8675,3.345725352
8676,8.668002874
8677,14.86443351
8678,9.02941618
8679,5.431696889
8680,10.47930629
8681,3.372091987
8682,-2.825269919
8683,1.334016467
8684,6.704249254
8685,8.584499924
8686,15.72689642
8687,8.356946212
8688,13.24867808
8689,3.169536227
8690,3.659810255
8691,36.84350697
8692,5.327720667
8693,8.494550032
8694,5.349550438
8695,17.76764099
8696,19.55229315
8697,3.934872086
8698,2.549253975
8699,10.11777297
8700,2.968385677
8701,0.200290905
8702,1.783663138
8703,8.506200903
8704,6.06721011
8705,7.22583656
8706,28.55036013
8707,4.462600166
8708,10.42229726
8709,13.35080444
8710,1.06412577
8711,16.70297456
8712,5.469805745
8713,9.081455504
8714,2.699598118
8715,3.309167074
8716,9.905448383
8717,-0.817211741
8718,9.806833066
8719,2.402550628
8720,12.41183457
8721,5.082485754
8722,6.913481335
8723,11.31008156
8724,12.40166704
8725,8.615363457
8726,3.32609667
8727,15.26891383
8728,5.033531438
8729,27.08968182
8730,13.08394766
8731,21.16505711
8732,6.593148102
8733,-0.942894636
8734,19.16403019
8735,2.549925599
8736,5.33545599
8737,22.10760657
8738,14.21877839
8739,1.277154727
8740,8.35424469
8741,5.047175054
8742,4.18119312
8743,12.62231218
8744,37.06144189
8745,1.843524152
8746,7.34706132
8747,3.697213281
8748,1.921110654
8749,24.18108891
8750,8.310913133
8751,26.06491141
8752,5.363152691
8753,5.85318592
8754,4.756619231
8755,13.6169136
8756,8.785166679
8757,13.98548102
8758,8.332043782
8759,2.255408626
8760,3.530494468
8761,4.881518815
8762,0.882226701
8763,9.671947538
8764,0.14544342
8765,7.824201944
8766,7.460710103
8767,4.150318134
8768,16.2364774
8769,30.26000731
8770,-0.701300071
8771,-0.375098948
8772,6.607834306
8773,22.87395447
8774,-1.116072168
8775,6.783337146
8776,8.756117687
8777,26.67779131
8778,13.33318976
8779,12.64874576
8780,6.406530042
8781,8.421336147
8782,1.823605804
8783,26.14175297
8784,1.179571029
8785,7.013664793
8786,7.295319001
8787,3.303816096
8788,11.5665074
8789,22.88338536
8790,-2.501295896
8791,5.03133682
8792,20.54977972
8793,10.41864811
8794,3.169782621
8795,7.91307985
8796,3.124070286
8797,5.648395326
8798,-2.179333401
8799,2.98145802
8800,9.078120731
8801,4.137777598
8802,1.522119598
8803,2.295369297
8804,22.50913946
8805,6.884204087
8806,1.191049089
8807,7.913263756
8808,29.47309888
8809,4.477912617
8810,17.08432815
8811,14.79036231
8812,4.126766801
8813,4.075655753
8814,8.964686125
8815,9.634067411
8816,-0.091171363
8817,5.041416435
8818,8.702526305
8819,10.59261948
8820,10.19533724
8821,3.594159609
8822,5.149679486
8823,6.20135824
8824,7.363322395
8825,5.021804703
8826,6.985813233
8827,5.999433972
8828,12.65841457
8829,8.233894689
8830,4.447274813
8831,8.493038051
8832,11.71085838
8833,5.220565429
8834,7.917141702
8835,7.398503167
8836,7.639434014
8837,6.50204896
8838,9.871827684
8839,5.354832784
8840,7.095366647
8841,13.99594106
8842,11.03251221
8843,3.750667331
8844,29.38791392
8845,7.028527603
8846,0.236010283
8847,-2.290399731
8848,20.75297442
8849,3.118698878
8850,1.690022086
8851,3.275629954
8852,41.74204194
8853,5.308601081
8854,18.66827654
8855,8.177542935
8856,7.221889925
8857,11.71954197
8858,15.66307054
8859,-2.270750826
8860,13.97069005
8861,3.181623866
8862,4.785511219
8863,10.63927441
8864,4.558802259
8865,8.439727666
8866,12.84669191
8867,0.787402506
8868,4.734506881
8869,4.136952568
8870,11.47015148
8871,1.710489202
8872,5.464896788
8873,1.645998731
8874,0.455885962
8875,1.497281669
8876,4.391109424
8877,4.353116034
8878,3.334505071
8879,15.44332494
8880,2.598125628
8881,0.411008275
8882,17.49216965
8883,6.896254618
8884,1.805490651
8885,14.04212479
8886,6.096435201
8887,3.514483736
8888,15.08702319
8889,2.443534325
8890,4.919225092
8891,6.626573496
8892,7.691210711
8893,7.824470145
8894,11.37573648
8895,3.366612152
8896,13.73267569
8897,3.666184431
8898,4.801673208
8899,8.986766854
8900,11.61803083
8901,12.96702622
8902,6.528543331
8903,19.8851715
8904,7.054488469
8905,4.946896319
8906,24.78399821
8907,9.869420018
8908,1.651486344
8909,7.84453052
8910,10.84156259
8911,41.58781399
8912,4.218259354
8913,6.38968145
8914,4.453475953
8915,4.793043236
8916,3.214949644
8917,3.703621649
8918,5.514177609
8919,11.08002765
8920,22.1206057
8921,-2.505119757
8922,14.05597387
8923,4.113351199
8924,13.84050001
8925,6.872112441
8926,10.59611937
8927,5.231033681
8928,8.980939832
8929,14.36805605
8930,8.60699645
8931,7.044896127
8932,13.48954812
8933,1.579769379
8934,21.93100881
8935,3.572208767
8936,2.961415052
8937,4.562169063
8938,2.715678154
8939,10.73924005
8940,24.21660236
8941,11.35942024
8942,22.28759157
8943,2.24688756
8944,1.433770776
8945,3.918382033
8946,6.924093028
8947,10.2300034
8948,4.818113249
8949,6.857153436
8950,8.976682055
8951,9.24757971
8952,1.907663792
8953,4.952831116
8954,2.1216369
8955,4.002831562
8956,6.863771583
8957,6.032352066
8958,13.39325458
8959,5.148551836
8960,22.35076656
8961,50.14930666
8962,6.517536346
8963,4.682580536
8964,0.463543149
8965,8.795307791
8966,2.073881987
8967,-2.018492076
8968,6.310629778
8969,2.242231616
8970,7.904801094
8971,10.6034769
8972,2.072235535
8973,5.249661696
8974,5.589067215
8975,10.35817798
8976,2.22626274
8977,4.772473086
8978,3.231650129
8979,24.38408446
8980,1.364624627
8981,1.40081211
8982,5.716048519
8983,33.40336451
8984,7.880283923
8985,2.924897433
8986,4.797723313
8987,12.98945139
8988,8.26322715
8989,6.268377108
8990,51.43619255
8991,10.4900794
8992,16.25621012
8993,5.481129205
8994,4.361636783
8995,0.867676533
8996,25.10007597
8997,16.67207078
8998,1.934905573
8999,0.988970315
9000,16.04360619
9001,2.365651846
9002,5.706717877
9003,1.003857965
9004,10.54641008
9005,-0.204009833
9006,10.46091921
9007,1.597442592
9008,15.92865199
9009,21.45172333
9010,18.69353049
9011,12.17650324
9012,2.400378037
9013,2.105452745
9014,7.790770835
9015,4.010621137
9016,6.428350711
9017,6.506402827
9018,3.003278426
9019,5.208736152
9020,13.97217544
9021,3.208517596
9022,8.657533148
9023,15.38321219
9024,-1.167174474
9025,9.525458719
9026,4.758596272
9027,6.985672724
9028,0.526664342
9029,6.59717931
9030,9.180057817
9031,14.75107874
9032,8.548715691
9033,16.03933191
9034,-0.058798151
9035,4.659169594
9036,4.416826377
9037,4.872818849
9038,0.086676986
9039,4.304436702
9040,15.96393626
9041,52.12509308
9042,15.06045001
9043,24.52582992
9044,7.629925851
9045,10.14207383
9046,10.44472018
9047,9.625078603
9048,-0.031367061
9049,3.53216086
9050,5.482817714
9051,5.327547114
9052,5.109634459
9053,2.307674278
9054,32.32193895
9055,11.49210532
9056,5.203567465
9057,3.755968363
9058,2.172888734
9059,5.750875181
9060,15.12703195
9061,13.336466
9062,4.277860584
9063,10.3257696
9064,4.925194848
9065,20.19509905
9066,6.416751085
9067,12.8144005
9068,3.553746598
9069,-0.936851602
9070,4.940589859
9071,1.033766521
9072,13.01474461
9073,1.058888184
9074,10.51679973
9075,1.557757222
9076,1.685763164
9077,2.523209388
9078,14.67864952
9079,2.970746304
9080,7.539605896
9081,4.488256168
9082,24.53033211
9083,4.601038673
9084,6.707911782
9085,5.82228549
9086,18.154887
9087,1.714818496
9088,13.63745293
9089,11.46082557
9090,35.46092517
9091,4.534695268
9092,7.667783881
9093,5.329087576
9094,4.218894961
9095,13.34735685
9096,9.540977573
9097,8.805547755
9098,3.586377253
9099,9.954387902
9100,9.53216515
9101,9.769844327
9102,7.851687203
9103,3.542922656
9104,19.04919855
9105,4.32767009
9106,24.01720473
9107,6.070773729
9108,9.655072134
9109,16.09853373
9110,11.46683975
9111,15.23452231
9112,24.36362528
9113,5.682010227
9114,8.768593454
9115,8.908958718
9116,8.887476851
9117,6.494211632
9118,4.277565479
9119,2.037555566
9120,4.534880289
9121,15.39497371
9122,32.25798748
9123,2.715235362
9124,1.110208838
9125,3.858313365
9126,8.671263966
9127,4.34240363
9128,11.08833599
9129,5.369601443
9130,2.293003033
9131,9.253196587
9132,10.94517745
9133,8.009767936
9134,4.410725288
9135,1.890211309
9136,13.52421829
9137,1.991984528
9138,18.3635495
9139,4.653124332
9140,9.465974346
9141,5.804738128
9142,7.834651536
9143,3.778882261
9144,1.574751436
9145,11.67309788
9146,9.087479751
9147,4.164785279
9148,2.545109155
9149,10.13084072
9150,-0.065782047
9151,9.808325673
9152,6.044803961
9153,0.784565314
9154,2.104801385
9155,11.6728307
9156,23.30689321
9157,1.995557622
9158,2.78585066
9159,11.39020322
9160,7.589188328
9161,9.523307072
9162,14.23407255
9163,-1.016419476
9164,3.267678897
9165,6.612118685
9166,0.687205161
9167,10.88390775
9168,4.429428807
9169,3.111770768
9170,8.234413714
9171,14.20252977
9172,7.66435054
9173,1.611085756
9174,6.129430601
9175,14.37751462
9176,16.55394702
9177,-0.155326589
9178,6.735449827
9179,6.032287851
9180,1.403248911
9181,-0.991964703
9182,12.18896986
9183,12.06741089
9184,11.06327389
9185,5.585604334
9186,4.353655081
9187,12.20175636
9188,7.545315155
9189,4.946664842
9190,15.13097938
9191,7.204279921
9192,5.584037656
9193,7.023654776
9194,8.701604415
9195,12.11308951
9196,4.787763916
9197,11.88967173
9198,3.009602311
9199,5.135505196
9200,0.187680429
9201,13.66804376
9202,33.02422104
9203,14.39303219
9204,7.070860042
9205,3.428292198
9206,12.80049146
9207,17.75546935
9208,32.74699036
9209,3.318243327
9210,30.71709425
9211,5.36826853
9212,22.33386557
9213,0.27558005
9214,4.423568044
9215,5.772471219
9216,7.442069018
9217,19.42497501
9218,3.024049725
9219,3.487466583
9220,37.44633897
9221,15.90465204
9222,4.296508014
9223,9.318329192
9224,12.18564
9225,9.161628958
9226,4.367177253
9227,27.09822279
9228,2.730384394
9229,6.971913978
9230,6.033095856
9231,0.764303283
9232,5.154411013
9233,6.052420928
9234,2.986984199
9235,9.358470332
9236,7.507232418
9237,14.03374838
9238,-3.509272253
9239,0.538154278
9240,13.68639539
9241,2.175824674
9242,18.16469121
9243,6.095570726
9244,1.880523048
9245,8.201320629
9246,8.545649015
9247,4.804372906
9248,13.80747121
9249,1.292453346
9250,9.438882336
9251,4.530291752
9252,6.017732163
9253,12.12638049
9254,6.806550795
9255,24.93478737
9256,-0.973806542
9257,15.56878143
9258,3.372288872
9259,11.66024062
9260,1.720653257
9261,8.170440247
9262,11.36077888
9263,2.051499847
9264,1.914274256
9265,31.64150336
9266,2.287065759
9267,-1.683789744
9268,30.36156127
9269,23.82282305
9270,-1.347784303
9271,0.709171193
9272,12.62264548
9273,5.869405866
9274,12.72128891
9275,7.017027362
9276,1.369181601
9277,-0.078316026
9278,6.620257151
9279,4.756341683
9280,8.140318103
9281,5.542107014
9282,9.184995216
9283,4.816420058
9284,8.248021235
9285,23.1743904
9286,5.677346911
9287,4.261030879
9288,11.14304847
9289,21.34114679
9290,14.1669571
9291,-0.503393598
9292,1.327744931
9293,10.42097125
9294,4.472499943
9295,6.497699916
9296,9.356799109
9297,1.490047793
9298,10.5984508
9299,4.12257937
9300,19.3353425
9301,14.67301818
9302,2.599739522
9303,14.05081649
9304,17.94645684
9305,2.927551545
9306,4.185817539
9307,3.217790199
9308,3.23323261
9309,2.958675372
9310,6.062982097
9311,3.101758408
9312,3.175333341
9313,13.41347053
9314,6.311436861
9315,25.11508372
9316,16.57995863
9317,4.660607893
9318,0.740688768
9319,9.543520413
9320,17.53141993
9321,5.88035492
9322,2.252774805
9323,27.88011888
9324,0.218867621
9325,7.02791937
9326,-1.673990132
9327,0.316519414
9328,0.700248488
9329,11.69337944
9330,0.707338332
9331,8.015492965
9332,10.37957373
9333,4.480761969
9334,22.55265171
9335,18.80939924
9336,23.44037249
9337,9.221123675
9338,0.379889358
9339,-0.856358735
9340,5.109344119
9341,0.30341622
9342,8.760023016
9343,3.708574782
9344,3.356450453
9345,6.364380336
9346,3.351780971
9347,3.663840299
9348,7.685956975
9349,6.56360028
9350,4.337905063
9351,9.279357339
9352,13.81831029
9353,9.117902037
9354,9.390669639
9355,26.85547442
9356,8.060732246
9357,16.92902089
9358,0.950888322
9359,3.935456262
9360,0.270272059
9361,9.066107482
9362,6.288790308
9363,42.10420699
9364,12.68441303
9365,1.592504643
9366,15.5220592
9367,-1.713132325
9368,14.29583178
9369,5.552422325
9370,14.53096645
9371,9.013959283
9372,-1.122173371
9373,0.873884344
9374,4.054799357
9375,5.995442322
9376,8.768133118
9377,9.407732178
9378,18.34911638
9379,10.96825441
9380,7.814297597
9381,2.544950518
9382,3.746033532
9383,3.587364709
9384,23.11160974
9385,3.241118847
9386,3.021109731
9387,2.367906233
9388,14.53856939
9389,8.359189987
9390,4.327771666
9391,8.171292477
9392,5.065479985
9393,5.961722371
9394,2.189814764
9395,1.879404627
9396,23.10628091
9397,22.74963927
9398,3.762031006
9399,41.84462119
9400,8.993126751
9401,2.721021245
9402,8.563695009
9403,20.15449789
9404,10.29888495
9405,-0.620267909
9406,6.201569974
9407,3.308989058
9408,6.473615079
9409,8.987149135
9410,13.13268915
9411,20.98286459
9412,4.921917373
9413,2.401605532
9414,22.1091261
9415,4.122198605
9416,27.21827224
9417,5.970076318
9418,23.13925615
9419,12.22918356
9420,71.42648429
9421,24.00497129
9422,5.526520443
9423,11.50814793
9424,2.379719525
9425,-1.870465782
9426,15.80282673
9427,15.10355033
9428,23.88325053
9429,6.08371855
9430,11.72770761
9431,6.962035869
9432,2.865639093
9433,14.05436961
9434,8.56115251
9435,1.079276011
9436,12.96729361
9437,3.908300984
9438,20.78872266
9439,12.67616975
9440,11.62924392
9441,3.367432514
9442,9.126956025
9443,12.90943598
9444,3.414697597
9445,6.174461243
9446,-1.004661093
9447,2.33591283
9448,12.1153675
9449,14.43238892
9450,1.853174112
9451,3.028376563
9452,31.75254872
9453,1.46297018
9454,14.09222511
9455,8.017535642
9456,1.931156139
9457,12.25928143
9458,1.625238698
9459,13.5204016
9460,4.584293808
9461,5.364932218
9462,10.15201733
9463,18.86311037
9464,8.593044355
9465,6.423102359
9466,15.27998454
9467,9.464829541
9468,17.50248003
9469,-0.899092364
9470,5.612685404
9471,6.875757268
9472,11.92643788
9473,3.69670848
9474,21.22741635
9475,6.183740221
9476,1.774698185
9477,13.16053915
9478,10.64593256
9479,9.404522473
9480,3.519810768
9481,12.57991544
9482,2.273023722
9483,5.713903244
9484,0.754468192
9485,10.464377
9486,12.63270839
9487,6.723935476
9488,-1.949850962
9489,9.270852719
9490,1.950585338
9491,11.76837235
9492,9.769926894
9493,8.664975047
9494,8.502189206
9495,10.24866403
9496,1.566843086
9497,7.414532097
9498,3.010374031
9499,-1.260941316
9500,3.736714798
9501,8.233921694
9502,4.687538251
9503,6.025690721
9504,11.72161346
9505,5.253022399
9506,12.61070805
9507,-0.06556298
9508,21.4118287
9509,29.91443945
9510,1.783931475
9511,5.799193406
9512,6.790491551
9513,5.736337984
9514,5.163800749
9515,26.20271481
9516,13.16397713
9517,5.44083538
9518,2.426366341
9519,1.22435409
9520,1.534283374
9521,11.0075695
9522,5.939504863
9523,4.436041802
9524,5.763245353
9525,4.607665911
9526,10.11482764
9527,6.564901749
9528,8.5716329
9529,12.26707749
9530,4.803933848
9531,12.29480143
9532,2.049149523
9533,6.329622139
9534,3.643219028
9535,5.251402769
9536,8.487056689
9537,24.89337135
9538,3.515856638
9539,11.30024933
9540,3.257884922
9541,14.60356929
9542,12.42420627
9543,4.522718845
9544,11.36359078
9545,6.989568986
9546,4.777034661
9547,8.002071477
9548,-2.392453861
9549,3.704624677
9550,4.035840024
9551,2.688958995
9552,2.169309964
9553,18.5736871
9554,5.388527674
9555,19.8035541
9556,5.67020654
9557,3.476905978
9558,4.331832974
9559,20.81482729
9560,0.075240354
9561,5.357292609
9562,27.06576146
9563,2.659495955
9564,4.036879242
9565,6.214741314
9566,25.82824944
9567,2.925630125
9568,9.859008293
9569,0.254859838
9570,1.761396175
9571,3.712748896
9572,3.344593031
9573,12.32274007
9574,7.957248696
9575,11.24975472
9576,5.710633933
9577,5.198324669
9578,5.019836016
9579,14.30409939
9580,4.970316889
9581,2.724469409
9582,2.361840822
9583,16.1467942
9584,4.067555419
9585,6.153372699
9586,8.261473958
9587,4.833002193
9588,10.88101177
9589,8.581249418
9590,4.599052206
9591,8.146226589
9592,6.114478551
9593,11.3604874
9594,6.456572481
9595,16.16291331
9596,3.03379785
9597,2.471229555
9598,14.68785804
9599,4.791951558
9600,16.51696687
9601,9.602488132
9602,0.167722109
9603,4.275986727
9604,15.68754955
9605,18.43931494
9606,1.737573189
9607,10.56805635
9608,2.933872198
9609,7.787612363
9610,1.562561505
9611,2.533880135
9612,19.27189632
9613,12.99293319
9614,0.047647263
9615,13.51407058
9616,3.803063585
9617,4.666068888
9618,1.356717761
9619,10.76564049
9620,3.528638626
9621,12.86591147
9622,0.182624676
9623,11.53778836
9624,8.195263173
9625,4.386868646
9626,9.697488744
9627,11.42043306
9628,7.20456133
9629,1.134064292
9630,-0.198013314
9631,4.757999893
9632,9.484159281
9633,3.414815944
9634,20.5162876
9635,15.03042082
9636,1.881068434
9637,-1.357700951
9638,23.34207365
9639,16.92367655
9640,7.71066666
9641,8.851360407
9642,7.4150479
9643,3.51755905
9644,16.82405913
9645,16.08581554
9646,7.786834112
9647,21.62349926
9648,7.245688043
9649,-0.387944159
9650,3.88229812
9651,9.866735687
9652,4.667663774
9653,4.808569095
9654,21.38045082
9655,5.623018076
9656,6.011243825
9657,33.28905657
9658,4.604602304
9659,8.322877123
9660,15.57198218
9661,3.553951327
9662,10.63195919
9663,0.684757016
9664,4.844948985
9665,-0.599005565
9666,10.94420931
9667,4.495496971
9668,4.488535032
9669,8.309677173
9670,1.153332986
9671,5.593008816
9672,12.17669796
9673,2.749980024
9674,9.753847895
9675,16.01045376
9676,-0.473537072
9677,10.42898725
9678,14.60682248
9679,3.527523034
9680,5.962346397
9681,11.09272341
9682,12.02066903
9683,7.320959459
9684,-1.538272636
9685,0.287976355
9686,22.28003329
9687,17.07674986
9688,12.91479261
9689,4.173080372
9690,8.039606494
9691,13.64622367
9692,2.025517035
9693,2.383765351
9694,12.11928294
9695,1.794881249
9696,5.102389196
9697,-0.036738416
9698,3.535151954
9699,7.494534474
9700,3.925346459
9701,2.679615961
9702,13.65463552
9703,12.63132423
9704,15.23836245
9705,8.339100632
9706,10.22561771
9707,3.297679853
9708,-0.928128949
9709,2.998553902
9710,16.94122179
9711,11.34615815
9712,13.45043351
9713,9.745722228
9714,2.241629516
9715,12.2020172
9716,5.161268886
9717,22.24213318
9718,5.323271579
9719,2.453094423
9720,2.440688297
9721,3.987406553
9722,5.925610241
9723,27.38077429
9724,9.059482496
9725,2.962312276
9726,4.590265165
9727,4.477080625
9728,15.91561425
9729,5.0540803
9730,3.874998003
9731,4.94024244
9732,19.43434906
9733,15.28758236
9734,3.332818372
9735,-2.366320736
9736,8.170052852
9737,5.981333369
9738,7.994947996
9739,13.25529416
9740,3.024889335
9741,7.506354385
9742,2.619240503
9743,14.11615561
9744,8.04481782
9745,10.50410744
9746,8.183457358
9747,14.57350481
9748,15.00905074
9749,15.68504939
9750,1.133016537
9751,7.49917005
9752,13.44358921
9753,5.834238908
9754,3.204145216
9755,11.00810389
9756,3.777361132
9757,20.56505415
9758,50.14294592
9759,11.12456254
9760,9.948281024
9761,11.55861108
9762,19.76900599
9763,8.834413232
9764,4.30550021
9765,6.831450203
9766,7.826738361
9767,7.55201727
9768,17.25177569
9769,4.801660592
9770,3.497513968
9771,9.818045829
9772,2.510481687
9773,0.528951525
9774,5.943824456
9775,8.642128538
9776,6.596025418
9777,3.471004062
9778,6.329955429
9779,11.25509203
9780,10.34331738
9781,11.75796091
9782,14.68803391
